Time,Event_Type,Direction,Src_IP,Dest_IP,Payload_MB_or_Delay_MS
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,SCHED_DELAY,CPU_WAIT,LOCAL,LOCAL,3.0897
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
03:54:21,NETWORK_IO,IN_RECV,192.168.52.99,192.168.52.110,0.25
