Time,Event_Type,Duration_ms
02:19:49,MEM_TRANSFER,0.0617
02:19:49,MEM_TRANSFER,0.1951
02:19:49,COMPUTE_MATH,0.058
02:19:49,COMPUTE_MATH,0.0667
02:19:49,COMPUTE_MATH,0.0565
02:19:49,COMPUTE_MATH,0.0512
02:19:49,COMPUTE_MATH,0.0711
02:19:49,COMPUTE_MATH,0.0743
02:19:49,COMPUTE_MATH,0.089
02:19:49,COMPUTE_MATH,0.067
02:19:49,COMPUTE_MATH,0.054
02:19:49,COMPUTE_MATH,0.0709
02:19:49,COMPUTE_MATH,0.0507
02:19:49,COMPUTE_MATH,0.0646
02:19:49,COMPUTE_MATH,0.0552
02:19:49,COMPUTE_MATH,0.0614
02:19:49,COMPUTE_MATH,0.0532
02:19:49,COMPUTE_MATH,0.0638
02:19:49,COMPUTE_MATH,0.0748
02:19:49,COMPUTE_MATH,0.0601
02:19:49,COMPUTE_MATH,0.0508
02:19:49,MEM_TRANSFER,0.1024
02:19:49,MEM_TRANSFER,0.2344
02:19:49,COMPUTE_MATH,0.0867
02:19:49,COMPUTE_MATH,0.0507
02:19:49,COMPUTE_MATH,0.0569
02:19:49,COMPUTE_MATH,0.0595
02:19:49,COMPUTE_MATH,0.0517
02:19:49,COMPUTE_MATH,0.0559
02:19:49,COMPUTE_MATH,0.071
02:19:49,COMPUTE_MATH,0.058
02:19:49,COMPUTE_MATH,0.0502
02:19:49,COMPUTE_MATH,0.0659
02:19:49,COMPUTE_MATH,0.0554
02:19:49,COMPUTE_MATH,0.0728
02:19:49,COMPUTE_MATH,0.0512
02:19:49,COMPUTE_MATH,0.0634
02:19:49,COMPUTE_MATH,0.0717
02:19:49,MEM_TRANSFER,0.0598
02:19:49,MEM_TRANSFER,0.1607
02:19:49,COMPUTE_MATH,0.0688
02:19:49,COMPUTE_MATH,0.0866
02:19:49,COMPUTE_MATH,0.0574
02:19:49,COMPUTE_MATH,0.0717
02:19:49,COMPUTE_MATH,0.0569
02:19:49,COMPUTE_MATH,0.0579
02:19:49,COMPUTE_MATH,0.0768
02:19:49,COMPUTE_MATH,0.0578
02:19:49,COMPUTE_MATH,0.0701
02:19:49,COMPUTE_MATH,0.0624
02:19:49,COMPUTE_MATH,0.0561
02:19:49,COMPUTE_MATH,0.0661
02:19:49,COMPUTE_MATH,0.0539
02:19:49,COMPUTE_MATH,0.0505
02:19:49,COMPUTE_MATH,0.0664
02:19:49,COMPUTE_MATH,0.06
02:19:49,COMPUTE_MATH,0.0562
02:19:49,MEM_TRANSFER,0.1388
02:19:49,COMPUTE_MATH,0.0631
02:19:49,COMPUTE_MATH,0.0721
02:19:49,COMPUTE_MATH,0.0574
02:19:49,COMPUTE_MATH,0.0648
02:19:49,COMPUTE_MATH,0.0507
02:19:49,COMPUTE_MATH,0.0552
02:19:49,COMPUTE_MATH,0.0765
02:19:49,COMPUTE_MATH,0.0663
02:19:49,COMPUTE_MATH,0.0543
02:19:49,COMPUTE_MATH,0.0755
02:19:49,COMPUTE_MATH,0.0672
02:19:49,COMPUTE_MATH,0.0539
02:19:49,COMPUTE_MATH,0.0748
02:19:49,COMPUTE_MATH,0.0605
02:19:49,COMPUTE_MATH,0.0684
02:19:49,COMPUTE_MATH,0.0699
02:19:49,COMPUTE_MATH,0.0652
02:19:49,MEM_TRANSFER,0.0586
02:19:49,MEM_TRANSFER,0.2109
02:19:49,COMPUTE_MATH,0.0556
02:19:49,MEM_TRANSFER,0.1828
02:19:49,COMPUTE_MATH,0.054
02:19:49,COMPUTE_MATH,0.0521
02:19:49,COMPUTE_MATH,0.0765
02:19:49,COMPUTE_MATH,0.0635
02:19:49,COMPUTE_MATH,0.0536
02:19:49,COMPUTE_MATH,0.0515
02:19:49,COMPUTE_MATH,0.0542
02:19:49,COMPUTE_MATH,0.0514
02:19:49,COMPUTE_MATH,0.0599
02:19:49,COMPUTE_MATH,0.0562
02:19:49,COMPUTE_MATH,0.05
02:19:49,COMPUTE_MATH,0.0552
02:19:49,COMPUTE_MATH,0.0538
02:19:49,MEM_TRANSFER,0.1886
02:19:49,COMPUTE_MATH,0.0611
02:19:49,COMPUTE_MATH,0.0735
02:19:49,COMPUTE_MATH,0.0525
02:19:49,COMPUTE_MATH,0.055
02:19:50,MEM_TRANSFER,0.1891
02:19:50,COMPUTE_MATH,0.0601
02:19:50,COMPUTE_MATH,0.0502
02:19:50,COMPUTE_MATH,0.055
02:19:50,COMPUTE_MATH,0.0713
02:19:50,COMPUTE_MATH,0.0518
02:19:50,COMPUTE_MATH,0.0644
02:19:50,COMPUTE_MATH,0.0656
02:19:50,COMPUTE_MATH,0.0523
02:19:50,COMPUTE_MATH,0.0538
02:19:50,COMPUTE_MATH,0.065
02:19:50,COMPUTE_MATH,0.0526
02:19:50,COMPUTE_MATH,0.0514
02:19:50,COMPUTE_MATH,0.065
02:19:50,COMPUTE_MATH,0.0624
02:19:50,COMPUTE_MATH,0.0513
02:19:50,COMPUTE_MATH,0.0525
02:19:50,COMPUTE_MATH,0.0537
02:19:50,COMPUTE_MATH,0.0718
02:19:50,COMPUTE_MATH,0.0552
02:19:50,COMPUTE_MATH,0.0514
02:19:50,COMPUTE_MATH,0.0691
02:19:50,COMPUTE_MATH,0.0581
02:19:50,COMPUTE_MATH,0.0672
02:19:50,MEM_TRANSFER,0.0625
02:19:50,MEM_TRANSFER,0.2072
02:19:50,COMPUTE_MATH,0.0653
02:19:50,COMPUTE_MATH,0.0501
02:19:50,COMPUTE_MATH,0.0516
02:19:50,COMPUTE_MATH,0.1195
02:19:50,COMPUTE_MATH,0.0599
02:19:50,COMPUTE_MATH,0.0615
02:19:50,COMPUTE_MATH,0.0612
02:19:50,COMPUTE_MATH,0.0527
02:19:50,COMPUTE_MATH,0.0816
02:19:50,COMPUTE_MATH,0.0708
02:19:50,COMPUTE_MATH,0.0666
02:19:50,COMPUTE_MATH,0.0548
02:19:50,COMPUTE_MATH,0.0755
02:19:50,COMPUTE_MATH,0.0702
02:19:50,COMPUTE_MATH,0.0509
02:19:50,COMPUTE_MATH,0.0512
02:19:50,COMPUTE_MATH,0.0591
02:19:50,MEM_TRANSFER,0.0557
02:19:50,MEM_TRANSFER,0.2039
02:19:50,COMPUTE_MATH,0.0622
02:19:50,COMPUTE_MATH,0.052
02:19:50,COMPUTE_MATH,0.065
02:19:50,COMPUTE_MATH,0.0551
02:19:50,COMPUTE_MATH,0.1187
02:19:50,COMPUTE_MATH,0.1083
02:19:50,COMPUTE_MATH,0.1258
02:19:50,COMPUTE_MATH,0.1163
02:19:50,COMPUTE_MATH,0.1655
02:19:50,COMPUTE_MATH,0.1429
02:19:50,COMPUTE_MATH,0.1181
02:19:50,COMPUTE_MATH,0.1179
02:19:50,COMPUTE_MATH,0.1358
02:19:50,COMPUTE_MATH,0.0548
02:19:50,COMPUTE_MATH,0.0967
02:19:50,COMPUTE_MATH,0.0534
02:19:50,COMPUTE_MATH,0.068
02:19:50,COMPUTE_MATH,0.0554
02:19:50,MEM_TRANSFER,0.1921
02:19:50,MEM_TRANSFER,0.0577
02:19:50,COMPUTE_MATH,0.075
02:19:50,COMPUTE_MATH,0.0699
02:19:50,COMPUTE_MATH,0.0625
02:19:50,COMPUTE_MATH,0.055
02:19:50,COMPUTE_MATH,0.0636
02:19:50,COMPUTE_MATH,0.0567
02:19:50,MEM_TRANSFER,0.0578
02:19:50,MEM_TRANSFER,0.2734
02:19:50,COMPUTE_MATH,0.0552
02:19:50,COMPUTE_MATH,0.0768
02:19:50,COMPUTE_MATH,0.0718
02:19:50,COMPUTE_MATH,0.0575
02:19:50,COMPUTE_MATH,0.0518
02:19:50,COMPUTE_MATH,0.0831
02:19:50,COMPUTE_MATH,0.0584
02:19:50,COMPUTE_MATH,0.0772
02:19:50,COMPUTE_MATH,0.0675
02:19:50,COMPUTE_MATH,0.0505
02:19:50,COMPUTE_MATH,0.0506
02:19:50,COMPUTE_MATH,0.0509
02:19:50,MEM_TRANSFER,0.0505
02:19:50,MEM_TRANSFER,0.2057
02:19:50,COMPUTE_MATH,0.0508
02:19:50,COMPUTE_MATH,0.0997
02:19:50,COMPUTE_MATH,0.0779
02:19:50,COMPUTE_MATH,0.0768
02:19:50,COMPUTE_MATH,0.0749
02:19:50,COMPUTE_MATH,0.0797
02:19:50,COMPUTE_MATH,0.0554
02:19:50,COMPUTE_MATH,0.0585
02:19:50,COMPUTE_MATH,0.0521
02:19:50,COMPUTE_MATH,0.0763
02:19:50,COMPUTE_MATH,0.0673
02:19:50,COMPUTE_MATH,0.0689
02:19:50,COMPUTE_MATH,0.0663
02:19:50,COMPUTE_MATH,0.0549
02:19:50,COMPUTE_MATH,0.0721
02:19:50,COMPUTE_MATH,0.0771
02:19:50,MEM_TRANSFER,0.0515
02:19:50,MEM_TRANSFER,0.1861
02:19:50,COMPUTE_MATH,0.071
02:19:50,COMPUTE_MATH,0.0639
02:19:50,COMPUTE_MATH,0.1084
02:19:50,COMPUTE_MATH,0.074
02:19:50,COMPUTE_MATH,0.0962
02:19:50,COMPUTE_MATH,0.0621
02:19:50,COMPUTE_MATH,0.0781
02:19:50,COMPUTE_MATH,0.0644
02:19:50,COMPUTE_MATH,0.0561
02:19:50,COMPUTE_MATH,0.0508
02:19:50,COMPUTE_MATH,0.0644
02:19:50,COMPUTE_MATH,0.0508
02:19:50,COMPUTE_MATH,0.0532
02:19:50,COMPUTE_MATH,0.0532
02:19:50,COMPUTE_MATH,0.0733
02:19:50,COMPUTE_MATH,0.102
02:19:50,COMPUTE_MATH,0.0623
02:19:50,COMPUTE_MATH,0.0751
02:19:50,COMPUTE_MATH,0.0807
02:19:50,COMPUTE_MATH,0.1005
02:19:50,COMPUTE_MATH,0.0597
02:19:50,COMPUTE_MATH,0.0506
02:19:50,COMPUTE_MATH,0.0514
02:19:50,MEM_TRANSFER,0.2574
02:19:50,COMPUTE_MATH,0.0731
02:19:50,COMPUTE_MATH,0.0753
02:19:50,COMPUTE_MATH,0.0561
02:19:50,COMPUTE_MATH,0.0655
02:19:50,COMPUTE_MATH,0.0776
02:19:50,COMPUTE_MATH,0.0586
02:19:50,COMPUTE_MATH,0.0524
02:19:50,COMPUTE_MATH,0.0502
02:19:50,COMPUTE_MATH,0.0534
02:19:50,COMPUTE_MATH,0.0582
02:19:50,COMPUTE_MATH,0.0682
02:19:50,COMPUTE_MATH,0.0626
02:19:50,MEM_TRANSFER,0.2762
02:19:50,COMPUTE_MATH,0.078
02:19:50,COMPUTE_MATH,0.0923
02:19:50,COMPUTE_MATH,0.0651
02:19:50,COMPUTE_MATH,0.055
02:19:50,COMPUTE_MATH,0.0627
02:19:50,COMPUTE_MATH,0.0549
02:19:50,COMPUTE_MATH,0.0625
02:19:50,COMPUTE_MATH,0.0709
02:19:50,COMPUTE_MATH,0.0623
02:19:50,COMPUTE_MATH,0.0528
02:19:50,COMPUTE_MATH,0.058
02:19:50,COMPUTE_MATH,0.0538
02:19:50,COMPUTE_MATH,0.0672
02:19:50,COMPUTE_MATH,0.0623
02:19:50,COMPUTE_MATH,0.0526
02:19:50,COMPUTE_MATH,0.0561
02:19:50,COMPUTE_MATH,0.0629
02:19:50,COMPUTE_MATH,0.051
02:19:50,MEM_TRANSFER,0.0658
02:19:50,MEM_TRANSFER,0.1978
02:19:50,COMPUTE_MATH,0.0825
02:19:50,COMPUTE_MATH,0.0581
02:19:50,COMPUTE_MATH,0.0502
02:19:50,COMPUTE_MATH,0.074
02:19:50,COMPUTE_MATH,0.0821
02:19:50,COMPUTE_MATH,0.057
02:19:50,COMPUTE_MATH,0.0655
02:19:50,COMPUTE_MATH,0.1022
02:19:50,COMPUTE_MATH,0.0856
02:19:50,COMPUTE_MATH,0.0831
02:19:50,COMPUTE_MATH,0.0705
02:19:50,COMPUTE_MATH,0.0881
02:19:50,COMPUTE_MATH,0.0704
02:19:50,COMPUTE_MATH,0.0828
02:19:50,COMPUTE_MATH,0.0675
02:19:50,COMPUTE_MATH,0.0822
02:19:50,COMPUTE_MATH,0.0524
02:19:50,COMPUTE_MATH,0.0576
02:19:50,COMPUTE_MATH,0.0517
02:19:50,COMPUTE_MATH,0.0532
02:19:50,COMPUTE_MATH,0.0697
02:19:50,COMPUTE_MATH,0.1006
02:19:50,COMPUTE_MATH,0.089
02:19:50,COMPUTE_MATH,0.0566
02:19:50,COMPUTE_MATH,0.0654
02:19:50,COMPUTE_MATH,0.0813
02:19:50,COMPUTE_MATH,0.0762
02:19:50,MEM_TRANSFER,0.1065
02:19:50,MEM_TRANSFER,0.252
02:19:50,COMPUTE_MATH,0.0935
02:19:50,COMPUTE_MATH,0.066
02:19:50,COMPUTE_MATH,0.0693
02:19:50,COMPUTE_MATH,0.0809
02:19:50,COMPUTE_MATH,0.0637
02:19:50,COMPUTE_MATH,0.081
02:19:50,COMPUTE_MATH,0.0583
02:19:50,COMPUTE_MATH,0.0571
02:19:50,COMPUTE_MATH,0.0879
02:19:50,COMPUTE_MATH,0.0966
02:19:50,COMPUTE_MATH,0.0566
02:19:50,COMPUTE_MATH,0.0732
02:19:50,COMPUTE_MATH,0.0788
02:19:50,COMPUTE_MATH,0.0516
02:19:50,COMPUTE_MATH,0.058
02:19:50,COMPUTE_MATH,0.0527
02:19:50,COMPUTE_MATH,0.0559
02:19:50,COMPUTE_MATH,0.0748
02:19:50,COMPUTE_MATH,0.0504
02:19:50,COMPUTE_MATH,0.0751
02:19:50,COMPUTE_MATH,0.0547
02:19:50,COMPUTE_MATH,0.0716
02:19:50,COMPUTE_MATH,0.0608
02:19:50,COMPUTE_MATH,0.0778
02:19:50,COMPUTE_MATH,0.0574
02:19:50,COMPUTE_MATH,0.0734
02:19:50,COMPUTE_MATH,0.0525
02:19:50,COMPUTE_MATH,0.0717
02:19:50,MEM_TRANSFER,0.092
02:19:51,MEM_TRANSFER,0.183
02:19:51,COMPUTE_MATH,0.0664
02:19:51,COMPUTE_MATH,0.06
02:19:51,COMPUTE_MATH,0.0706
02:19:51,COMPUTE_MATH,0.0722
02:19:51,COMPUTE_MATH,0.0573
02:19:51,COMPUTE_MATH,0.0512
02:19:51,COMPUTE_MATH,0.0503
02:19:51,MEM_TRANSFER,0.4022
02:19:51,MEM_TRANSFER,0.0531
02:19:51,COMPUTE_MATH,0.0664
02:19:51,COMPUTE_MATH,0.0526
02:19:51,MEM_TRANSFER,0.2059
02:19:51,COMPUTE_MATH,0.0545
02:19:51,COMPUTE_MATH,0.105
02:19:51,COMPUTE_MATH,0.0916
02:19:51,COMPUTE_MATH,0.0559
02:19:51,COMPUTE_MATH,0.0507
02:19:51,COMPUTE_MATH,0.0648
02:19:51,COMPUTE_MATH,0.0842
02:19:51,COMPUTE_MATH,0.0696
02:19:51,COMPUTE_MATH,0.059
02:19:51,COMPUTE_MATH,0.0973
02:19:51,COMPUTE_MATH,0.0701
02:19:51,COMPUTE_MATH,0.0687
02:19:51,COMPUTE_MATH,0.056
02:19:51,COMPUTE_MATH,0.0687
02:19:51,COMPUTE_MATH,0.0757
02:19:51,COMPUTE_MATH,0.0536
02:19:51,COMPUTE_MATH,0.0513
02:19:51,COMPUTE_MATH,0.0778
02:19:51,COMPUTE_MATH,0.0928
02:19:51,COMPUTE_MATH,0.0716
02:19:51,COMPUTE_MATH,0.0809
02:19:51,COMPUTE_MATH,0.061
02:19:51,COMPUTE_MATH,0.0672
02:19:51,COMPUTE_MATH,0.0806
02:19:51,COMPUTE_MATH,0.0679
02:19:51,MEM_TRANSFER,0.1994
02:19:51,COMPUTE_MATH,0.0803
02:19:51,COMPUTE_MATH,0.0986
02:19:51,COMPUTE_MATH,0.062
02:19:51,COMPUTE_MATH,0.0506
02:19:51,COMPUTE_MATH,0.0758
02:19:51,COMPUTE_MATH,0.0694
02:19:51,COMPUTE_MATH,0.0575
02:19:51,COMPUTE_MATH,0.0541
02:19:51,COMPUTE_MATH,0.0671
02:19:51,COMPUTE_MATH,0.064
02:19:51,COMPUTE_MATH,0.0527
02:19:51,COMPUTE_MATH,0.0637
02:19:51,COMPUTE_MATH,0.0589
02:19:51,COMPUTE_MATH,0.0551
02:19:51,COMPUTE_MATH,0.0827
02:19:51,COMPUTE_MATH,0.0519
02:19:51,COMPUTE_MATH,0.0548
02:19:51,COMPUTE_MATH,0.0915
02:19:51,COMPUTE_MATH,0.053
02:19:51,COMPUTE_MATH,0.068
02:19:51,COMPUTE_MATH,0.059
02:19:51,COMPUTE_MATH,0.0609
02:19:51,COMPUTE_MATH,0.0536
02:19:51,COMPUTE_MATH,0.0901
02:19:51,COMPUTE_MATH,0.0807
02:19:51,COMPUTE_MATH,0.0585
02:19:51,COMPUTE_MATH,0.0634
02:19:51,COMPUTE_MATH,0.0586
02:19:51,MEM_TRANSFER,0.2089
02:19:51,COMPUTE_MATH,0.0645
02:19:51,COMPUTE_MATH,0.0763
02:19:51,COMPUTE_MATH,0.0658
02:19:51,COMPUTE_MATH,0.0584
02:19:51,COMPUTE_MATH,0.0501
02:19:51,COMPUTE_MATH,0.0548
02:19:51,MEM_TRANSFER,0.0615
02:19:51,MEM_TRANSFER,0.2517
02:19:51,MEM_TRANSFER,0.0613
02:19:51,COMPUTE_MATH,0.1127
02:19:51,COMPUTE_MATH,0.0593
02:19:51,COMPUTE_MATH,0.0705
02:19:51,COMPUTE_MATH,0.0812
02:19:51,COMPUTE_MATH,0.0527
02:19:51,COMPUTE_MATH,0.0856
02:19:51,COMPUTE_MATH,0.0502
02:19:51,COMPUTE_MATH,0.0543
02:19:51,COMPUTE_MATH,0.0718
02:19:51,COMPUTE_MATH,0.0839
02:19:51,COMPUTE_MATH,0.0602
02:19:51,COMPUTE_MATH,0.0754
02:19:51,COMPUTE_MATH,0.0506
02:19:51,COMPUTE_MATH,0.0853
02:19:51,COMPUTE_MATH,0.0624
02:19:51,COMPUTE_MATH,0.0733
02:19:51,MEM_TRANSFER,0.0982
02:19:51,MEM_TRANSFER,0.249
02:19:51,COMPUTE_MATH,0.0862
02:19:51,COMPUTE_MATH,0.0625
02:19:51,COMPUTE_MATH,0.0645
02:19:51,COMPUTE_MATH,0.0513
02:19:51,COMPUTE_MATH,0.0874
02:19:51,COMPUTE_MATH,0.0702
02:19:51,COMPUTE_MATH,0.0804
02:19:51,COMPUTE_MATH,0.0575
02:19:51,COMPUTE_MATH,0.0596
02:19:51,COMPUTE_MATH,0.0772
02:19:51,COMPUTE_MATH,0.0501
02:19:51,COMPUTE_MATH,0.0504
02:19:51,COMPUTE_MATH,0.0904
02:19:51,COMPUTE_MATH,0.0572
02:19:51,COMPUTE_MATH,0.0564
02:19:51,MEM_TRANSFER,0.1986
02:19:51,COMPUTE_MATH,0.0676
02:19:51,COMPUTE_MATH,0.05
02:19:51,COMPUTE_MATH,0.0609
02:19:51,COMPUTE_MATH,0.062
02:19:51,COMPUTE_MATH,0.0743
02:19:51,COMPUTE_MATH,0.0505
02:19:51,COMPUTE_MATH,0.0737
02:19:51,COMPUTE_MATH,0.0763
02:19:51,COMPUTE_MATH,0.0721
02:19:51,COMPUTE_MATH,0.0656
02:19:51,COMPUTE_MATH,0.0572
02:19:51,COMPUTE_MATH,0.0722
02:19:51,COMPUTE_MATH,0.079
02:19:51,COMPUTE_MATH,0.07
02:19:51,COMPUTE_MATH,0.0799
02:19:51,COMPUTE_MATH,0.0713
02:19:51,MEM_TRANSFER,0.0748
02:19:51,MEM_TRANSFER,0.1855
02:19:51,MEM_TRANSFER,0.0519
02:19:51,COMPUTE_MATH,0.0669
02:19:51,COMPUTE_MATH,0.0648
02:19:51,COMPUTE_MATH,0.0625
02:19:51,COMPUTE_MATH,0.0702
02:19:51,COMPUTE_MATH,0.0771
02:19:51,COMPUTE_MATH,0.0507
02:19:51,COMPUTE_MATH,0.0958
02:19:51,COMPUTE_MATH,0.0587
02:19:51,COMPUTE_MATH,0.0641
02:19:51,COMPUTE_MATH,0.074
02:19:51,COMPUTE_MATH,0.0521
02:19:51,COMPUTE_MATH,0.0573
02:19:51,COMPUTE_MATH,0.0734
02:19:51,COMPUTE_MATH,0.0629
02:19:51,COMPUTE_MATH,0.0791
02:19:51,COMPUTE_MATH,0.0865
02:19:51,MEM_TRANSFER,0.0769
02:19:51,MEM_TRANSFER,0.1808
02:19:51,COMPUTE_MATH,0.0565
02:19:51,COMPUTE_MATH,0.0728
02:19:51,COMPUTE_MATH,0.0765
02:19:51,COMPUTE_MATH,0.0655
02:19:51,COMPUTE_MATH,0.09
02:19:51,COMPUTE_MATH,0.0674
02:19:51,COMPUTE_MATH,0.077
02:19:51,COMPUTE_MATH,0.0648
02:19:51,COMPUTE_MATH,0.069
02:19:51,COMPUTE_MATH,0.0767
02:19:51,COMPUTE_MATH,0.0809
02:19:51,COMPUTE_MATH,0.0698
02:19:51,COMPUTE_MATH,0.0997
02:19:51,COMPUTE_MATH,0.0556
02:19:51,COMPUTE_MATH,0.0703
02:19:51,COMPUTE_MATH,0.0888
02:19:51,COMPUTE_MATH,0.0685
02:19:51,COMPUTE_MATH,0.0712
02:19:51,COMPUTE_MATH,0.057
02:19:51,COMPUTE_MATH,0.0539
02:19:51,COMPUTE_MATH,0.0507
02:19:51,COMPUTE_MATH,0.0897
02:19:51,MEM_TRANSFER,0.0901
02:19:51,MEM_TRANSFER,0.1796
02:19:51,COMPUTE_MATH,0.0709
02:19:51,COMPUTE_MATH,0.0502
02:19:51,COMPUTE_MATH,0.0841
02:19:51,COMPUTE_MATH,0.0515
02:19:51,COMPUTE_MATH,0.066
02:19:51,COMPUTE_MATH,0.0699
02:19:51,COMPUTE_MATH,0.0757
02:19:51,COMPUTE_MATH,0.0528
02:19:51,COMPUTE_MATH,0.0789
02:19:51,COMPUTE_MATH,0.0654
02:19:51,COMPUTE_MATH,0.0641
02:19:51,COMPUTE_MATH,0.0641
02:19:51,COMPUTE_MATH,0.0667
02:19:51,COMPUTE_MATH,0.1119
02:19:51,COMPUTE_MATH,0.0673
02:19:51,MEM_TRANSFER,0.069
02:19:51,MEM_TRANSFER,0.2011
02:19:51,MEM_TRANSFER,0.0626
02:19:51,COMPUTE_MATH,0.0774
02:19:51,COMPUTE_MATH,0.0859
02:19:51,COMPUTE_MATH,0.0926
02:19:51,COMPUTE_MATH,0.0695
02:19:51,COMPUTE_MATH,0.0747
02:19:51,COMPUTE_MATH,0.0797
02:19:51,COMPUTE_MATH,0.1022
02:19:51,COMPUTE_MATH,0.0691
02:19:51,COMPUTE_MATH,0.083
02:19:51,COMPUTE_MATH,0.0586
02:19:51,COMPUTE_MATH,0.0566
02:19:51,COMPUTE_MATH,0.0787
02:19:51,COMPUTE_MATH,0.0609
02:19:51,COMPUTE_MATH,0.0628
02:19:51,COMPUTE_MATH,0.0617
02:19:51,COMPUTE_MATH,0.0912
02:19:51,COMPUTE_MATH,0.0724
02:19:51,COMPUTE_MATH,0.0516
02:19:51,COMPUTE_MATH,0.0565
02:19:51,COMPUTE_MATH,0.0611
02:19:51,COMPUTE_MATH,0.0523
02:19:52,COMPUTE_MATH,0.0935
02:19:52,COMPUTE_MATH,0.0541
02:19:52,COMPUTE_MATH,0.0636
02:19:52,COMPUTE_MATH,0.0671
02:19:52,COMPUTE_MATH,0.0803
02:19:52,MEM_TRANSFER,0.0738
02:19:52,MEM_TRANSFER,0.1831
02:19:52,COMPUTE_MATH,0.0575
02:19:52,COMPUTE_MATH,0.0614
02:19:52,COMPUTE_MATH,0.0912
02:19:52,COMPUTE_MATH,0.0525
02:19:52,COMPUTE_MATH,0.0748
02:19:52,COMPUTE_MATH,0.075
02:19:52,COMPUTE_MATH,0.0521
02:19:52,COMPUTE_MATH,0.0528
02:19:52,COMPUTE_MATH,0.0577
02:19:52,COMPUTE_MATH,0.0508
02:19:52,COMPUTE_MATH,0.059
02:19:52,COMPUTE_MATH,0.0581
02:19:52,COMPUTE_MATH,0.0693
02:19:52,COMPUTE_MATH,0.0617
02:19:52,COMPUTE_MATH,0.0918
02:19:52,COMPUTE_MATH,0.0591
02:19:52,COMPUTE_MATH,0.0737
02:19:52,COMPUTE_MATH,0.0579
02:19:52,COMPUTE_MATH,0.0686
02:19:52,COMPUTE_MATH,0.0643
02:19:52,COMPUTE_MATH,0.0657
02:19:52,MEM_TRANSFER,0.1146
02:19:52,MEM_TRANSFER,0.191
02:19:52,COMPUTE_MATH,0.0543
02:19:52,COMPUTE_MATH,0.0716
02:19:52,COMPUTE_MATH,0.0598
02:19:52,COMPUTE_MATH,0.0762
02:19:52,COMPUTE_MATH,0.3006
02:19:52,COMPUTE_MATH,0.1182
02:19:52,COMPUTE_MATH,0.2656
02:19:52,COMPUTE_MATH,0.3196
02:19:52,COMPUTE_MATH,0.3097
02:19:52,COMPUTE_MATH,0.1254
02:19:52,COMPUTE_MATH,0.0584
02:19:52,COMPUTE_MATH,0.0533
02:19:52,MEM_TRANSFER,0.0513
02:19:52,MEM_TRANSFER,0.3248
02:19:52,MEM_TRANSFER,0.0939
02:19:52,COMPUTE_MATH,0.0638
02:19:52,COMPUTE_MATH,0.0687
02:19:52,COMPUTE_MATH,0.0641
02:19:52,COMPUTE_MATH,0.067
02:19:52,COMPUTE_MATH,0.0566
02:19:52,COMPUTE_MATH,0.0535
02:19:52,COMPUTE_MATH,0.0517
02:19:52,COMPUTE_MATH,0.0585
02:19:52,COMPUTE_MATH,0.0607
02:19:52,COMPUTE_MATH,0.0534
02:19:52,COMPUTE_MATH,0.0553
02:19:52,MEM_TRANSFER,0.1729
02:19:52,COMPUTE_MATH,0.0533
02:19:52,COMPUTE_MATH,0.0686
02:19:52,COMPUTE_MATH,0.0631
02:19:52,COMPUTE_MATH,0.0668
02:19:52,COMPUTE_MATH,0.0684
02:19:52,COMPUTE_MATH,0.0693
02:19:52,COMPUTE_MATH,0.0629
02:19:52,COMPUTE_MATH,0.0703
02:19:52,MEM_TRANSFER,0.211
02:19:52,COMPUTE_MATH,0.1084
02:19:52,COMPUTE_MATH,0.0516
02:19:52,COMPUTE_MATH,0.1652
02:19:52,COMPUTE_MATH,0.0764
02:19:52,COMPUTE_MATH,0.0563
02:19:52,COMPUTE_MATH,0.0675
02:19:52,COMPUTE_MATH,0.0524
02:19:52,COMPUTE_MATH,0.0756
02:19:52,COMPUTE_MATH,0.0718
02:19:52,COMPUTE_MATH,0.0676
02:19:52,COMPUTE_MATH,0.053
02:19:52,COMPUTE_MATH,0.069
02:19:52,COMPUTE_MATH,0.053
02:19:52,COMPUTE_MATH,0.06
02:19:52,COMPUTE_MATH,0.0559
02:19:52,COMPUTE_MATH,0.0785
02:19:52,COMPUTE_MATH,0.0692
02:19:52,COMPUTE_MATH,0.0662
02:19:52,COMPUTE_MATH,0.0508
02:19:52,COMPUTE_MATH,0.0711
02:19:52,MEM_TRANSFER,0.09
02:19:52,MEM_TRANSFER,0.2232
02:19:52,COMPUTE_MATH,0.0977
02:19:52,COMPUTE_MATH,0.0689
02:19:52,COMPUTE_MATH,0.0515
02:19:52,COMPUTE_MATH,0.0503
02:19:52,COMPUTE_MATH,0.0656
02:19:52,COMPUTE_MATH,0.0599
02:19:52,COMPUTE_MATH,0.0528
02:19:52,COMPUTE_MATH,0.0598
02:19:52,COMPUTE_MATH,0.0712
02:19:52,COMPUTE_MATH,0.0542
02:19:52,COMPUTE_MATH,0.0524
02:19:52,COMPUTE_MATH,0.0563
02:19:52,COMPUTE_MATH,0.0682
02:19:52,COMPUTE_MATH,0.0849
02:19:52,COMPUTE_MATH,0.0624
02:19:52,COMPUTE_MATH,0.0762
02:19:52,COMPUTE_MATH,0.0727
02:19:52,COMPUTE_MATH,0.0833
02:19:52,COMPUTE_MATH,0.0875
02:19:52,COMPUTE_MATH,0.0631
02:19:52,COMPUTE_MATH,0.1039
02:19:52,MEM_TRANSFER,0.1423
