Time,Event_Type,Duration_ms
04:28:44,MEM_TRANSFER,1.2807
04:28:44,MEM_TRANSFER,0.1226
04:28:44,COMPUTE_MATH,0.0767
04:28:44,COMPUTE_MATH,1.9545
04:28:44,COMPUTE_MATH,3.8327
04:28:44,COMPUTE_MATH,1.3889
04:28:44,COMPUTE_MATH,2.1648
04:28:44,COMPUTE_MATH,0.291
04:28:44,COMPUTE_MATH,31.339
04:28:44,COMPUTE_MATH,2.9673
04:28:44,COMPUTE_MATH,1.1405
04:28:44,COMPUTE_MATH,1.2587
04:28:44,COMPUTE_MATH,2.1789
04:28:44,COMPUTE_MATH,1.5748
04:28:44,COMPUTE_MATH,2.3163
04:28:44,COMPUTE_MATH,0.7776
04:28:44,COMPUTE_MATH,4.1252
04:28:44,COMPUTE_MATH,0.4714
04:28:44,COMPUTE_MATH,0.1865
04:28:44,COMPUTE_MATH,12.6374
04:28:44,COMPUTE_MATH,1.0992
04:28:44,COMPUTE_MATH,0.0667
04:28:44,COMPUTE_MATH,49.297
04:28:44,MEM_TRANSFER,0.054
04:28:44,COMPUTE_MATH,0.183
04:28:44,COMPUTE_MATH,41.2158
04:28:44,MEM_TRANSFER,0.0929
04:28:44,MEM_TRANSFER,0.0654
04:28:44,MEM_TRANSFER,0.0512
04:28:44,MEM_TRANSFER,0.1137
04:28:44,MEM_TRANSFER,0.1156
04:28:44,MEM_TRANSFER,0.2088
04:28:44,MEM_TRANSFER,0.4087
04:28:44,MEM_TRANSFER,0.5012
04:28:44,MEM_TRANSFER,0.535
04:28:44,MEM_TRANSFER,0.866
04:28:44,MEM_TRANSFER,1.374
04:28:44,MEM_TRANSFER,0.1205
04:28:44,MEM_TRANSFER,1.4021
04:28:44,MEM_TRANSFER,1.7171
04:28:44,MEM_TRANSFER,2.5948
04:28:44,MEM_TRANSFER,5.5802
04:28:44,MEM_TRANSFER,0.3554
04:28:44,MEM_TRANSFER,5.2921
04:28:44,MEM_TRANSFER,5.2929
04:28:47,MEM_TRANSFER,0.0798
04:28:47,MEM_TRANSFER,0.0756
04:28:47,MEM_TRANSFER,0.0696
04:28:47,MEM_TRANSFER,0.0561
04:28:47,MEM_TRANSFER,0.0537
04:28:47,MEM_TRANSFER,0.0872
04:28:47,MEM_TRANSFER,0.16
04:28:47,MEM_TRANSFER,0.2408
04:28:47,MEM_TRANSFER,0.1564
04:28:47,MEM_TRANSFER,0.3958
04:28:47,MEM_TRANSFER,0.4317
04:28:47,MEM_TRANSFER,0.4487
04:28:47,MEM_TRANSFER,0.7329
04:28:47,MEM_TRANSFER,0.7868
04:28:47,MEM_TRANSFER,0.1125
04:28:47,MEM_TRANSFER,4.9951
04:28:47,MEM_TRANSFER,0.0557
04:28:47,MEM_TRANSFER,0.2622
04:28:47,MEM_TRANSFER,1.5366
04:28:47,MEM_TRANSFER,0.0576
04:28:47,MEM_TRANSFER,1.5207
04:28:47,MEM_TRANSFER,0.0583
04:28:57,COMPUTE_MATH,3.3299
04:28:57,MEM_TRANSFER,0.0549
04:28:57,COMPUTE_MATH,2.088
04:28:57,COMPUTE_MATH,1.2284
04:28:57,COMPUTE_MATH,0.0996
04:28:57,COMPUTE_MATH,0.0563
04:28:57,COMPUTE_MATH,0.0508
04:28:57,MEM_TRANSFER,0.0561
04:28:57,MEM_TRANSFER,0.0586
04:28:57,COMPUTE_MATH,0.0612
04:28:57,MEM_TRANSFER,0.065
04:28:57,MEM_TRANSFER,0.0577
04:28:57,MEM_TRANSFER,0.057
04:28:57,MEM_TRANSFER,0.0574
04:28:57,MEM_TRANSFER,0.1171
04:28:57,MEM_TRANSFER,0.1215
04:28:57,MEM_TRANSFER,0.3081
04:28:57,MEM_TRANSFER,0.2871
04:28:57,MEM_TRANSFER,0.2755
04:28:57,MEM_TRANSFER,0.2781
04:28:57,MEM_TRANSFER,0.0562
04:28:57,MEM_TRANSFER,0.2896
04:28:57,MEM_TRANSFER,0.479
04:28:57,MEM_TRANSFER,0.8262
04:28:57,MEM_TRANSFER,0.6158
04:28:57,MEM_TRANSFER,1.9236
04:28:57,MEM_TRANSFER,1.3543
04:28:57,MEM_TRANSFER,0.0556
04:28:57,MEM_TRANSFER,0.0521
04:28:57,MEM_TRANSFER,1.3081
04:28:57,MEM_TRANSFER,1.3416
04:28:57,MEM_TRANSFER,1.3024
04:28:57,MEM_TRANSFER,1.8379
04:28:57,COMPUTE_MATH,2.0345
04:28:57,MEM_TRANSFER,0.1434
04:28:57,COMPUTE_MATH,0.0822
04:28:57,COMPUTE_MATH,1.183
04:28:57,COMPUTE_MATH,0.3349
04:28:57,COMPUTE_MATH,2.0795
04:28:57,COMPUTE_MATH,0.167
04:28:57,COMPUTE_MATH,0.0577
04:28:57,COMPUTE_MATH,0.0549
04:28:57,COMPUTE_MATH,33.8751
04:28:57,COMPUTE_MATH,1.1223
04:28:57,COMPUTE_MATH,1.8584
04:28:57,COMPUTE_MATH,1.4817
04:28:57,MEM_TRANSFER,0.1208
04:28:58,MEM_TRANSFER,0.099
04:28:58,MEM_TRANSFER,0.1069
04:28:58,COMPUTE_MATH,0.057
04:28:58,MEM_TRANSFER,0.1442
04:28:58,MEM_TRANSFER,0.1474
04:28:58,MEM_TRANSFER,0.158
04:28:58,MEM_TRANSFER,0.1496
04:28:58,MEM_TRANSFER,0.1391
04:28:58,MEM_TRANSFER,0.0502
04:28:58,MEM_TRANSFER,0.1408
04:28:58,MEM_TRANSFER,0.1583
04:28:58,MEM_TRANSFER,0.155
04:28:58,MEM_TRANSFER,0.1403
04:28:58,MEM_TRANSFER,0.1398
04:28:58,MEM_TRANSFER,0.1547
04:28:58,COMPUTE_MATH,0.0614
04:28:58,MEM_TRANSFER,0.1582
04:28:59,MEM_TRANSFER,0.1385
04:28:59,MEM_TRANSFER,0.1283
04:28:59,MEM_TRANSFER,0.128
04:28:59,MEM_TRANSFER,0.1126
04:28:59,MEM_TRANSFER,0.1545
04:28:59,MEM_TRANSFER,0.1341
04:28:59,MEM_TRANSFER,0.1094
04:28:59,MEM_TRANSFER,0.1311
04:28:59,MEM_TRANSFER,0.1043
04:28:59,COMPUTE_MATH,0.0524
04:28:59,MEM_TRANSFER,0.1183
04:28:59,MEM_TRANSFER,0.137
04:28:59,MEM_TRANSFER,0.1319
04:28:59,MEM_TRANSFER,0.1183
04:28:59,MEM_TRANSFER,0.1202
04:28:59,MEM_TRANSFER,0.1016
04:28:59,MEM_TRANSFER,0.1148
04:28:59,MEM_TRANSFER,0.1092
04:28:59,MEM_TRANSFER,0.1233
04:29:00,MEM_TRANSFER,0.143
04:29:00,MEM_TRANSFER,0.1077
04:29:00,MEM_TRANSFER,0.1003
04:29:00,MEM_TRANSFER,0.1277
04:29:00,MEM_TRANSFER,0.1127
04:29:00,MEM_TRANSFER,0.1244
04:29:00,MEM_TRANSFER,0.0967
04:29:00,MEM_TRANSFER,0.1057
04:29:00,MEM_TRANSFER,0.0973
04:29:00,MEM_TRANSFER,0.1063
04:29:00,MEM_TRANSFER,0.1373
04:29:00,COMPUTE_MATH,0.0657
04:29:00,MEM_TRANSFER,0.1291
04:29:00,COMPUTE_MATH,0.0554
04:29:00,MEM_TRANSFER,0.1065
04:29:00,MEM_TRANSFER,0.0993
04:29:00,MEM_TRANSFER,0.1295
04:29:00,COMPUTE_MATH,0.052
04:29:00,MEM_TRANSFER,0.1068
04:29:00,MEM_TRANSFER,0.1114
04:29:01,MEM_TRANSFER,0.1063
04:29:01,MEM_TRANSFER,0.1217
04:29:01,MEM_TRANSFER,0.1008
04:29:01,MEM_TRANSFER,0.1153
04:29:01,MEM_TRANSFER,0.0647
04:29:01,MEM_TRANSFER,0.1544
04:29:01,MEM_TRANSFER,0.1296
04:29:01,MEM_TRANSFER,0.1314
04:29:01,MEM_TRANSFER,0.1197
04:29:01,MEM_TRANSFER,0.1171
04:29:01,MEM_TRANSFER,0.099
04:29:01,MEM_TRANSFER,0.1247
04:29:01,MEM_TRANSFER,0.1036
04:29:01,MEM_TRANSFER,0.09
04:29:01,MEM_TRANSFER,0.1204
04:29:01,MEM_TRANSFER,0.0961
04:29:01,MEM_TRANSFER,0.1197
04:29:02,MEM_TRANSFER,0.1023
04:29:02,MEM_TRANSFER,0.1184
04:29:02,MEM_TRANSFER,0.1064
04:29:02,COMPUTE_MATH,0.0902
04:29:02,MEM_TRANSFER,0.1161
04:29:02,MEM_TRANSFER,0.1245
04:29:02,MEM_TRANSFER,0.1146
04:29:02,MEM_TRANSFER,0.099
04:29:02,MEM_TRANSFER,0.1206
04:29:02,MEM_TRANSFER,0.1157
04:29:02,MEM_TRANSFER,0.1122
04:29:02,MEM_TRANSFER,0.1027
04:29:02,MEM_TRANSFER,0.127
04:29:02,MEM_TRANSFER,0.1026
04:29:02,COMPUTE_MATH,0.0621
04:29:02,MEM_TRANSFER,0.1436
04:29:02,MEM_TRANSFER,0.1035
04:29:02,MEM_TRANSFER,0.1185
04:29:02,MEM_TRANSFER,0.1109
04:29:03,MEM_TRANSFER,0.1107
04:29:03,MEM_TRANSFER,0.1037
04:29:03,MEM_TRANSFER,0.1164
04:29:03,MEM_TRANSFER,0.0949
04:29:03,MEM_TRANSFER,0.1252
04:29:03,MEM_TRANSFER,0.1145
04:29:03,MEM_TRANSFER,0.1078
04:29:03,MEM_TRANSFER,0.1317
04:29:03,MEM_TRANSFER,0.1418
04:29:03,MEM_TRANSFER,0.1108
04:29:03,MEM_TRANSFER,0.1114
04:29:03,MEM_TRANSFER,0.1206
04:29:03,MEM_TRANSFER,0.1088
04:29:03,MEM_TRANSFER,0.1319
04:29:03,MEM_TRANSFER,0.1208
04:29:03,MEM_TRANSFER,0.0783
04:29:03,MEM_TRANSFER,0.0582
04:29:03,MEM_TRANSFER,0.0632
04:29:03,MEM_TRANSFER,0.0656
04:29:03,MEM_TRANSFER,0.0791
04:29:03,MEM_TRANSFER,0.1463
04:29:03,MEM_TRANSFER,0.3734
04:29:03,MEM_TRANSFER,0.4372
04:29:03,MEM_TRANSFER,0.2081
04:29:03,MEM_TRANSFER,0.3438
04:29:03,MEM_TRANSFER,0.7055
04:29:03,MEM_TRANSFER,0.1205
04:29:03,MEM_TRANSFER,0.5141
04:29:03,MEM_TRANSFER,0.0809
04:29:03,MEM_TRANSFER,0.5776
04:29:03,MEM_TRANSFER,0.0723
04:29:03,MEM_TRANSFER,0.0807
04:29:03,MEM_TRANSFER,1.0979
04:29:03,MEM_TRANSFER,0.0989
04:29:03,MEM_TRANSFER,0.0552
04:29:03,MEM_TRANSFER,7.3204
04:29:03,MEM_TRANSFER,0.0645
04:29:03,MEM_TRANSFER,0.0508
04:29:03,MEM_TRANSFER,0.2891
04:29:03,MEM_TRANSFER,2.2484
04:29:03,MEM_TRANSFER,0.0777
04:29:03,MEM_TRANSFER,0.0548
04:29:03,MEM_TRANSFER,2.1113
04:29:03,MEM_TRANSFER,0.0774
04:29:05,MEM_TRANSFER,0.0764
04:29:05,MEM_TRANSFER,0.062
04:29:05,MEM_TRANSFER,0.0574
04:29:05,MEM_TRANSFER,0.0595
04:29:05,MEM_TRANSFER,0.0543
04:29:05,MEM_TRANSFER,0.0935
04:29:05,MEM_TRANSFER,0.166
04:29:05,MEM_TRANSFER,0.2281
04:29:05,MEM_TRANSFER,0.1497
04:29:05,MEM_TRANSFER,0.2847
04:29:05,MEM_TRANSFER,0.4449
04:29:05,MEM_TRANSFER,0.0607
04:29:05,MEM_TRANSFER,0.7575
04:29:05,MEM_TRANSFER,0.0647
04:29:05,MEM_TRANSFER,0.4387
04:29:05,MEM_TRANSFER,0.8022
04:29:05,MEM_TRANSFER,0.0542
04:29:05,MEM_TRANSFER,5.4404
04:29:05,MEM_TRANSFER,0.0579
04:29:05,MEM_TRANSFER,0.1346
04:29:05,MEM_TRANSFER,2.5328
04:29:05,MEM_TRANSFER,1.5019
04:29:07,MEM_TRANSFER,4.8785
04:29:07,MEM_TRANSFER,0.0647
04:29:07,MEM_TRANSFER,0.0526
04:29:07,MEM_TRANSFER,0.071
04:29:07,MEM_TRANSFER,0.0592
04:29:07,MEM_TRANSFER,0.0981
04:29:07,MEM_TRANSFER,0.2847
04:29:07,MEM_TRANSFER,0.273
04:29:07,MEM_TRANSFER,0.2725
04:29:07,MEM_TRANSFER,0.6123
04:29:07,MEM_TRANSFER,1.2799
04:29:07,MEM_TRANSFER,0.0544
04:29:07,MEM_TRANSFER,1.2817
04:29:07,MEM_TRANSFER,1.2731
04:29:07,MEM_TRANSFER,0.1174
04:29:07,MEM_TRANSFER,0.0908
04:29:07,MEM_TRANSFER,0.0662
04:29:07,MEM_TRANSFER,0.0712
04:29:07,MEM_TRANSFER,0.0712
04:29:07,MEM_TRANSFER,0.0727
04:29:07,MEM_TRANSFER,0.0883
04:29:07,MEM_TRANSFER,0.2182
04:29:07,MEM_TRANSFER,0.1571
04:29:07,MEM_TRANSFER,0.1498
04:29:07,MEM_TRANSFER,0.2871
04:29:07,MEM_TRANSFER,0.4493
04:29:07,MEM_TRANSFER,0.0519
04:29:07,MEM_TRANSFER,0.4392
04:29:07,MEM_TRANSFER,0.7608
04:29:07,MEM_TRANSFER,1.149
04:29:07,MEM_TRANSFER,1.6813
04:29:07,MEM_TRANSFER,0.1356
04:29:07,MEM_TRANSFER,1.5137
04:29:07,MEM_TRANSFER,2.3248
04:29:16,MEM_TRANSFER,0.0595
04:29:16,MEM_TRANSFER,0.0697
04:29:16,MEM_TRANSFER,0.0623
04:29:16,MEM_TRANSFER,0.0571
04:29:16,MEM_TRANSFER,0.0653
04:29:16,MEM_TRANSFER,0.0627
04:29:16,MEM_TRANSFER,0.0616
04:29:16,MEM_TRANSFER,0.1155
04:29:16,MEM_TRANSFER,0.1169
04:29:16,MEM_TRANSFER,0.287
04:29:16,MEM_TRANSFER,0.2972
04:29:16,MEM_TRANSFER,0.2874
04:29:16,MEM_TRANSFER,0.7883
04:29:16,MEM_TRANSFER,0.3182
04:29:16,MEM_TRANSFER,0.4935
04:29:16,MEM_TRANSFER,0.6301
04:29:16,MEM_TRANSFER,0.6917
04:29:16,COMPUTE_MATH,0.0647
04:29:16,COMPUTE_MATH,0.1598
04:29:16,COMPUTE_MATH,0.1639
04:29:16,MEM_TRANSFER,0.1453
04:29:16,COMPUTE_MATH,0.1374
04:29:16,MEM_TRANSFER,0.1358
04:29:16,COMPUTE_MATH,0.1969
04:29:16,COMPUTE_MATH,0.1314
04:29:16,COMPUTE_MATH,0.0799
04:29:16,MEM_TRANSFER,1.2992
04:29:16,MEM_TRANSFER,1.5547
04:29:16,MEM_TRANSFER,0.0559
04:29:16,MEM_TRANSFER,0.0544
04:29:16,MEM_TRANSFER,1.3117
04:29:16,MEM_TRANSFER,1.4532
04:29:16,MEM_TRANSFER,1.6049
04:29:16,MEM_TRANSFER,1.6323
04:29:16,MEM_TRANSFER,0.1613
04:29:16,MEM_TRANSFER,0.1376
04:29:16,MEM_TRANSFER,0.1186
04:29:16,MEM_TRANSFER,0.1389
04:29:16,MEM_TRANSFER,0.11
04:29:16,MEM_TRANSFER,0.11
04:29:16,COMPUTE_MATH,0.0508
04:29:16,MEM_TRANSFER,0.117
04:29:16,MEM_TRANSFER,0.1419
04:29:16,MEM_TRANSFER,0.1445
04:29:16,MEM_TRANSFER,0.1556
04:29:16,MEM_TRANSFER,0.1351
04:29:16,MEM_TRANSFER,0.1619
04:29:16,MEM_TRANSFER,0.331
04:29:17,MEM_TRANSFER,0.1407
04:29:17,MEM_TRANSFER,0.2093
04:29:17,MEM_TRANSFER,0.1386
04:29:17,MEM_TRANSFER,0.1347
04:29:17,MEM_TRANSFER,0.4029
04:29:17,MEM_TRANSFER,0.0541
04:29:17,MEM_TRANSFER,0.1386
04:29:17,MEM_TRANSFER,0.1453
04:29:17,MEM_TRANSFER,0.1142
04:29:17,MEM_TRANSFER,0.1231
04:29:17,MEM_TRANSFER,0.1136
04:29:17,MEM_TRANSFER,0.1392
04:29:17,COMPUTE_MATH,0.0556
04:29:17,MEM_TRANSFER,0.1264
04:29:17,MEM_TRANSFER,0.1475
04:29:17,MEM_TRANSFER,0.1214
04:29:17,MEM_TRANSFER,0.1121
04:29:17,MEM_TRANSFER,0.1087
04:29:18,MEM_TRANSFER,0.116
04:29:18,MEM_TRANSFER,0.1011
04:29:18,MEM_TRANSFER,0.1282
04:29:18,MEM_TRANSFER,0.0994
04:29:18,MEM_TRANSFER,0.1293
04:29:18,MEM_TRANSFER,0.1145
04:29:18,MEM_TRANSFER,0.1099
04:29:18,MEM_TRANSFER,0.1263
04:29:18,MEM_TRANSFER,0.1388
04:29:18,MEM_TRANSFER,0.1322
04:29:18,MEM_TRANSFER,0.1026
04:29:18,MEM_TRANSFER,0.1136
04:29:18,MEM_TRANSFER,0.1076
04:29:18,MEM_TRANSFER,0.1192
04:29:18,MEM_TRANSFER,0.1195
04:29:18,MEM_TRANSFER,0.1223
04:29:18,MEM_TRANSFER,0.1115
04:29:19,MEM_TRANSFER,0.1121
04:29:19,MEM_TRANSFER,0.1135
04:29:19,MEM_TRANSFER,0.1201
04:29:19,MEM_TRANSFER,0.1042
04:29:19,MEM_TRANSFER,0.128
04:29:19,MEM_TRANSFER,0.1333
04:29:19,MEM_TRANSFER,0.1297
04:29:19,MEM_TRANSFER,0.1188
04:29:19,MEM_TRANSFER,0.1402
04:29:19,COMPUTE_MATH,0.0549
04:29:19,MEM_TRANSFER,0.1129
04:29:19,MEM_TRANSFER,0.1127
04:29:19,MEM_TRANSFER,0.0989
04:29:19,COMPUTE_MATH,0.0568
04:29:19,MEM_TRANSFER,0.1912
04:29:19,COMPUTE_MATH,0.065
04:29:19,MEM_TRANSFER,0.1488
04:29:19,COMPUTE_MATH,0.0658
04:29:19,MEM_TRANSFER,0.1093
04:29:19,MEM_TRANSFER,0.118
04:29:19,MEM_TRANSFER,0.1061
04:29:20,MEM_TRANSFER,0.1176
04:29:20,MEM_TRANSFER,0.1153
04:29:20,MEM_TRANSFER,0.1261
04:29:20,MEM_TRANSFER,0.1158
04:29:20,MEM_TRANSFER,0.1382
04:29:20,MEM_TRANSFER,0.1153
04:29:20,MEM_TRANSFER,0.1243
04:29:20,COMPUTE_MATH,0.0542
04:29:20,MEM_TRANSFER,0.1079
04:29:20,MEM_TRANSFER,0.1185
04:29:20,MEM_TRANSFER,0.1063
04:29:20,MEM_TRANSFER,0.1179
04:29:20,MEM_TRANSFER,0.1091
04:29:20,MEM_TRANSFER,0.1252
04:29:20,MEM_TRANSFER,0.111
04:29:20,MEM_TRANSFER,0.1062
04:29:20,MEM_TRANSFER,0.1143
04:29:20,MEM_TRANSFER,0.0978
04:29:20,COMPUTE_MATH,0.051
04:29:21,MEM_TRANSFER,0.1155
04:29:21,COMPUTE_MATH,0.051
04:29:21,MEM_TRANSFER,0.1017
04:29:21,MEM_TRANSFER,0.1069
04:29:21,MEM_TRANSFER,0.0966
04:29:21,MEM_TRANSFER,0.129
04:29:21,MEM_TRANSFER,0.1154
04:29:21,MEM_TRANSFER,0.121
04:29:21,MEM_TRANSFER,0.0999
04:29:21,MEM_TRANSFER,0.1186
04:29:21,MEM_TRANSFER,0.1065
04:29:21,MEM_TRANSFER,0.1102
04:29:21,MEM_TRANSFER,0.1049
04:29:21,MEM_TRANSFER,0.1219
04:29:21,MEM_TRANSFER,0.1035
04:29:21,MEM_TRANSFER,0.1006
04:29:21,MEM_TRANSFER,0.1313
04:29:21,MEM_TRANSFER,0.103
04:29:21,COMPUTE_MATH,0.0511
04:29:22,MEM_TRANSFER,0.1098
04:29:22,COMPUTE_MATH,0.0519
04:29:22,MEM_TRANSFER,0.1006
04:29:22,MEM_TRANSFER,0.1154
